marketplace_id,marketplace_code,gap_type,gap_reason,ownership_bucket,amazon_order_id,purchase_date,fulfillment_channel,sample_sku,sample_asin,missing_lines,finance_rows,order_fee_rows,fba_charge_rows,referral_charge_rows,fee_rows_without_sku,charge_types
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4772741-0023515,2026-02-16,MFN,MAG_5903699436448,B0B5RS6V9F,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4807421-8185941,2026-02-28,AFN,FBA_5906638340837,B0FNWQXLBF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4847569-8358717,2026-03-01,AFN,FBA_5903699482933,B0CF532MR7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4859980-4138734,2026-02-19,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4860251-4959515,2026-03-03,MFN,MAG_5903699436462,B0B5RR4KLP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4894362-8056335,2026-02-11,MFN,MAG_5903699457207,B0BN8K1N8S,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4898000-9741128,2026-02-27,AFN,FBA_5903699492376,B0CQP8HH7H,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4899199-4057963,2026-02-03,AFN,FBA_5903699482933,B0CF532MR7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4906201-7264326,2026-03-02,MFN,MAG_5906638316450,B0DWXF7R8F,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4919352-2996359,2026-02-16,MFN,MAG_5903699450024,B0BM98J4ZD,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4928772-3011513,2026-03-04,MFN,MAG_5903699421888,B096XD2PR9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4929858-1827517,2026-02-15,AFN,FBA_5906638325315,B0F7XVFLC2,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4950133-7772340,2026-02-06,MFN,MAG_5903699473368,B0BZ4JC151,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4967962-8297161,2026-02-23,MFN,MAG_5903699454015,B0BP2CNJ47,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4969252-5560369,2026-02-18,MFN,MAG_5903699443026,B0BPSR5DCL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4986495-4017139,2026-02-25,MFN,MAG_5903699471999,B0BZQ3G44R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4989566-0979517,2026-02-22,AFN,FBA_5903699423738,B0928YH2B5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4993646-7000348,2026-02-26,MFN,MAG_5903699471999,B0BZQ3G44R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4993698-7527547,2026-02-20,AFN,FBA_5903699453933,B0BRN1MH41,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5056265-3528361,2026-02-12,AFN,FBA_5903699419342,B08THTQZ37,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5057198-3283519,2026-03-03,MFN,MAG_5903699454015,B0BP2CNJ47,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5066193-2368302,2026-03-04,MFN,MAG_5903699471999,B0BZQ3G44R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5067712-3789929,2026-02-12,MFN,MAG_5903699415856,B08P5SQ2WV,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5069279-9708323,2026-02-18,AFN,FBA_5902730382089,B07YC4Z6QY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5070643-3341116,2026-02-24,AFN,FBA_5903699470305,B0BXLNSRZW,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5079526-5458731,2026-02-23,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5095662-3049106,2026-02-15,MFN,MAG_5903699480397,B0CBK4XJ6S,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5101381-3813139,2026-02-12,MFN,MAG_5903699420461,B08V4RBJ8Y,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5164293-0902711,2026-03-02,MFN,MAG_5902730380788,B07Q626J1N,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5165116-4279546,2026-02-16,MFN,MAG_5903699476253,B0C6964F7N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5209158-5377914,2026-02-12,AFN,FBA_5906638323380,B0F2HSHM4S,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5210167-2640312,2026-03-04,MFN,MAG_5903699471999,B0BZQ3G44R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5234802-0853163,2026-02-26,MFN,MAG_5903699400609,B087754YR4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5235002-0405113,2026-03-04,MFN,MAG_5903699432440,B0B15DD9PF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5252313-2031527,2026-03-04,MFN,MAG_5903699495216,B0D2HNGV4G,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5283953-4657141,2026-03-01,MFN,MAG_5906638360026,B0FN7RLM46,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5287520-5340337,2026-02-12,MFN,MAG_5903699455388,B0BP2F12VV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5307696-9087525,2026-02-04,MFN,MAG_5903699408605,B09GY92P12,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5316541-6222766,2026-02-22,MFN,MAG_5903699445099,B0BFFK2FG1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5326151-5664330,2026-03-03,MFN,MAG_5903699475430,B0C2HKY1KL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5340646-8937948,2026-03-02,MFN,MAG_5902730385646,B084VNBC9D,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5347227-5074750,2026-02-14,MFN,MAG_5902730383581,B082WG9FJ6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5386636-0673935,2026-02-19,MFN,MAG_5903699494103,B0CSG26SG9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5411002-5573115,2026-02-14,MFN,MAG_5903699482957,B0CGDL1H8C,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5432852-6384336,2026-02-11,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5434493-1721953,2026-02-21,AFN,FBA_5903699434864,B0B2S7H1F6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5452051-8162717,2026-02-06,MFN,MAG_5903699457207,B0BN8K1N8S,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5467270-3141169,2026-02-23,MFN,MAG_5903699427750,B0BB7ZKW94,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5489978-0377960,2026-02-27,MFN,MAG_5903699471999,B0BZQ3G44R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5516251-2741933,2026-02-04,AFN,FBA_5903699404140,B0895W95M8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5520521-6196309,2026-03-04,MFN,MAG_5903699456132,B0BSQZ447T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5524626-7701101,2026-02-28,MFN,MAG_5906638317105,B0DW8V51HL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5548036-3425125,2026-02-28,MFN,MAG_5903699488331,B0CLV96KDK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5586307-2511502,2026-02-22,MFN,MAG_5903699474907,B0C3CKKF38,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5610877-4027536,2026-02-20,AFN,FBA_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5627448-7116337,2026-02-20,AFN,FBA_5902730382126,B07YC4SWHK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5724269-4357917,2026-02-03,MFN,MAG_5903699469286,B0BVVXBJRL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5731726-2227524,2026-03-02,MFN,MAG_5906638322932,B0F3XNNXP9,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5739359-6045148,2026-03-01,MFN,MAG_5903699478066,B0C7CRMPWY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5781178-7107546,2026-02-24,MFN,MAG_5903699415191,B08MTKFXM8,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5812939-6032356,2026-02-18,AFN,FBA_5902730382089,B07YC4Z6QY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5844279-0136309,2026-03-01,AFN,FBA_5903699440186,B0BC181HDJ,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5847191-8493129,2026-02-12,MFN,MAG_5906638365502,B0GLGJXCMG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5856352-5989129,2026-03-04,MFN,MAG_5903699475010,B0C3CLNWRT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5865657-9287538,2026-02-15,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5866040-4158713,2026-03-04,MFN,MAG_5906638311110,B0DPGDHZJD,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5883337-5776336,2026-02-24,MFN,MAG_5906638301319,B0D4MDF8P8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5913766-3104306,2026-02-10,AFN,FBA_5903699429389,B09X1QW1N1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5958013-4040335,2026-02-19,MFN,MAG_5906638379752,B0GKPBXYY2,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-5981943-3268324,2026-02-17,AFN,FBA_5902730389705,B08732M8QW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-5987800-6024349,2026-02-16,MFN,MAG_5903699455838,B0BSQY6NYQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6055656-3653143,2026-02-26,MFN,MAG_5903699456187,B0BSQYSJFT,3,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6064156-5924333,2026-03-03,MFN,MAG_5903699495209,B0D2HKB2DK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6085615-3469156,2026-02-08,AFN,FBA_5903699439067,B0BCJSW6ZB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6132992-4357908,2026-03-04,MFN,MAG_5903699425053,B0987F2RGP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6154506-2414701,2026-02-26,MFN,MAG_5903699474938,B0C3CKFXCP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6180110-3189162,2026-02-19,AFN,FBA_5902730382102,B07YC444C8,3,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6204221-7954709,2026-02-04,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6205957-8139548,2026-03-01,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6226041-3892362,2026-03-04,MFN,MAG_5906638310397,B0F4KNMR3Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6232466-5989902,2026-02-15,AFN,FBA_5903699440070,B0BB35XP93,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6241987-9422764,2026-03-01,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6248753-1205928,2026-02-15,MFN,MAG_5902730386889,B086883R23,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6268137-4698715,2026-02-28,AFN,FBA_5903699470459,B0BXLTSG23,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6291288-8798710,2026-02-15,MFN,MAG_5906638374306,B0G524ZHVV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6300299-3409127,2026-02-25,MFN,MAG_5903699496626,B0DQ8QBJBK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6302798-1397947,2026-03-02,MFN,MAG_5906638359976,B0FM3KLRRS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6312497-0494722,2026-02-19,MFN,MAG_5903699421932,B096XMJW2W,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6316304-4003546,2026-03-02,MFN,MAG_5906638359976,B0FM3KLRRS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6331820-5811549,2026-02-26,MFN,MAG_5903699489321,B0CN75CL7Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6357564-2493917,2026-02-13,MFN,MAG_5903699498163,B0DSQ2CNJZ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6379943-0936351,2026-03-04,MFN,MAG_5903699482957,B0CGDL1H8C,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6418078-0023538,2026-02-07,AFN,FBA_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6420552-3409967,2026-03-03,AFN,FBA_5903699444658,B0BFFL8722,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6425380-5833919,2026-03-01,AFN,FBA_5903699494547,B0CT5YPZT8,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6437914-6148342,2026-02-17,MFN,MAG_5903699492956,B0CP5YVCZP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6450053-1495551,2026-02-05,AFN,FBA_5903699451496,B0C7ZW79VW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6470474-1013146,2026-02-13,MFN,MAG_5903699424780,B09YHPSM4Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6473567-3029929,2026-02-14,AFN,FBA_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6490459-2910742,2026-03-04,MFN,MAG_5903699440209,B0BBVYDMDB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6508388-6857103,2026-03-04,MFN,MAG_5906638360200,B0FN3QLF8N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6562224-7291522,2026-02-17,MFN,MAG_5906638365526,B0GLG5DBXH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6571641-1139522,2026-02-11,AFN,FBA_5903699434086,B09ZYH2NMN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6633282-9108300,2026-02-05,MFN,MAG_5903699492819,B0CP7NWDQQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6659260-3754705,2026-02-24,MFN,MAG_5906638318683,B0DVC73RWG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6661667-7161127,2026-02-05,MFN,MAG_5903699455975,B0BSQZMHHL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6664879-0153109,2026-02-04,MFN,MAG_5903699442852,B0B97ZX3WM,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6687708-1503543,2026-02-10,MFN,MAG_5903699441916,B0BQ6PHLTT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6688347-9374735,2026-02-08,AFN,FBA_5903699410288,B08KWDW15S,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6691527-5171508,2026-03-03,MFN,MAG_5906638318058,B0DWFR4YX8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6695072-1732348,2026-02-08,AFN,FBA_5903699439401,B0BB35XP93,3,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6703453-1967547,2026-02-19,MFN,MAG_5902730383734,B082HXFX5P,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6752093-6077963,2026-02-09,AFN,FBA_5906638313862,B0DX79JTGK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6779363-0694761,2026-02-27,MFN,MAG_5903699475003,B0C3CJVNNK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6825628-2013148,2026-02-15,MFN,MAG_5903699489406,B0CLRHTD59,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6830486-9588329,2026-02-18,MFN,MAG_5903699421161,B092QMNTB5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6834616-0158747,2026-03-01,MFN,MAG_5903699495506,B0D9QBSPSL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6860912-0864330,2026-02-03,MFN,MAG_5906638361207,B0FPWQPZK1,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6916167-0684363,2026-03-04,MFN,MAG_5906638310397,B0F4KNMR3Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-6976613-1945148,2026-02-15,AFN,FBA_5903699467688,B0BSFKZKKN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-6980509-2600333,2026-02-13,MFN,MAG_5906638310564,B0DPN3VQ95,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7018564-0140334,2026-02-12,MFN,MAG_5903699429150,B09S3RJ69X,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7033347-3489900,2026-02-14,MFN,MAG_5903699428023,B09S3TR4H5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7051466-5021924,2026-03-01,MFN,MAG_5903699422090,B09SHWTZ2V,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7064234-4904311,2026-02-12,MFN,MAG_5903699492390,B0CQLVHH3X,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7072852-1558716,2026-02-13,MFN,MAG_5903699464069,B0BS6G1PYS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7079559-0704363,2026-02-17,AFN,FBA_5906638309544,B0DNQKG8J5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7083808-2939506,2026-02-24,MFN,MAG_5903699418734,B08SHJ36XH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7110808-0757965,2026-02-13,MFN,MAG_5902730383772,B082HYXMSC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7113217-7509124,2026-02-07,AFN,FBA_5903699409305,B08JQL8S4D,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7120898-8498753,2026-03-02,MFN,MAG_5903699427132,B09M8W31XH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7201751-4265958,2026-02-22,AFN,FBA_5903699408094,B08G8RBX1H,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7231455-9657923,2026-02-07,MFN,MAG_5903699482964,B0CGDHFNTD,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7247059-6557103,2026-02-03,MFN,MAG_5903699408049,B08FTFJNP3,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7291690-7762735,2026-02-18,AFN,FBA_5903699455890,B0BSQYKG7K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7312395-2280356,2026-02-28,MFN,MAG_5903699495445,B0D2HZM8LG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7323877-9621931,2026-02-28,MFN,MAG_5903699408513,B08ZJDTY9V,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7346948-7397915,2026-02-07,MFN,MAG_5903699481349,B0CDLB1XLJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7394201-6966751,2026-02-14,AFN,FBA_5903699439333,B0BCJQBPN7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7402329-7464310,2026-03-03,AFN,FBA_5903699453872,B0BRY99QHN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7422818-5498715,2026-03-04,AFN,FBA_5906638311776,B0DR2HRW5Z,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7434893-5529929,2026-02-11,MFN,MAG_5906638313701,B0DX78DNB5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7470252-1610736,2026-02-09,MFN,MAG_5902730381426,B07XCQRJWQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7529415-3990743,2026-03-03,MFN,MAG_5906638303665,B0DFC2DXJ9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7574334-5225920,2026-02-09,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7610173-3565126,2026-02-21,MFN,MAG_5906638320945,B0FM3BHL9Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7611317-4135536,2026-02-16,AFN,FBA_5903699409350,B08JVKH5B5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7654232-0948356,2026-02-23,MFN,MAG_5903699425879,B09XHNMSPT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7673161-2479517,2026-02-04,MFN,MAG_5903699424926,B09DFZ4HX7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7692700-5744342,2026-02-20,AFN,FBA_5903699430361,B09WF52BJQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7693881-6236351,2026-03-03,MFN,MAG_5903699436837,B0B5R63FHF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7754441-7067559,2026-02-03,MFN,MAG_3253921721807,B0198LMJQ4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7757153-0562735,2026-02-07,MFN,MAG_5903699437964,B0BBWGGGCR,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7767595-6460301,2026-03-03,MFN,MAG_5903699421932,B096XMJW2W,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-7785732-8057139,2026-03-01,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-7817219-8049166,2026-03-01,MFN,MAG_5903699432662,B0BYF1LR9W,1,0,0,0,0,0,
